ISIN,verdict,component,db_column,serializer_raw,serializer_norm,db_reference_value,diff_bp,quality_actual
DE0005152441,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE0005152482,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE0005318406,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
DE0008474024,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE0008474263,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
DE0008476532,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,LOW
DE0008490897,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE0008490962,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE0009769729,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
DE0009769869,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE0009769976,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE0009848119,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE000DWS17J0,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE000DWS18N0,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE000DWS1U90,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE000DWS1UL0,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,LOW
DE000DWS22Q5,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
DE000DWS29E6,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE000DWS29J5,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,LOW
DE000DWS2EA5,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE000DWS2XX7,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
DE000DWS3LN1,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
ES0126547035,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.76%,0.0076,0.0152,76.0,LOW
ES0132214034,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.49%,0.0149,0.0298,149.0,LOW
ES0155598008,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.25%,0.0025,0.005,25.0,LOW
ES0155598032,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.40%,0.004,0.008,40.0,LOW
FR0000447823,WARN_NO_OC,exit,Exit_Fee_Pct,"0,06 %",0.0006,0.0,6.0,LOW
FR0010027623,WARN_EUR_ONLY,entry,Entry_Fee_Pct,40 EUR,0.004,0.0,40.0,LOW
FR0010664052,WARN_EUR_ONLY,entry,Entry_Fee_Pct,300 EUR,0.03,0.0,300.0,HIGH
FR0010664086,WARN_EUR_ONLY,entry,Entry_Fee_Pct,300 EUR,0.03,0.0,300.0,HIGH
FR0011034495,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,26%",0.0126,0.022,94.0,HIGH
FR0011034495,OK_HEURISTIC,entry,Entry_Fee_Pct,"1,00%",0.01,0.0,100.0,HIGH
FR0013460920,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,86%",0.0086,0.018,94.0,HIGH
FR0013460920,OK_HEURISTIC,entry,Entry_Fee_Pct,"1,00%",0.01,0.0,100.0,HIGH
FR0013460961,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,86%",0.0086,0.018,94.0,HIGH
FR0013460961,OK_HEURISTIC,entry,Entry_Fee_Pct,"1,00%",0.01,0.0,100.0,HIGH
FR0014008W22,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.026,140.0,MEDIUM_EUR
FR0014008W22,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
FR0014008W55,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.026,140.0,MEDIUM_EUR
FR0014008W55,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
FR0014008WH6,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,60%",0.016,0.03,140.0,MEDIUM_EUR
FR0014008WH6,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
FR001400JGB5,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.021,115.0,MEDIUM_EUR
FR001400JGB5,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
FR001400JGE9,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.021,115.0,MEDIUM_EUR
FR001400JGE9,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
FR001400JGG4,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,45%",0.0045,0.016,115.0,MEDIUM_EUR
FR001400JGG4,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
FR001400JGI0,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,45%",0.0045,0.016,115.0,MEDIUM_EUR
FR001400JGI0,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
FR001400RZ04,WARN_EUR_ONLY,entry,Entry_Fee_Pct,300 EUR,0.03,0.0,300.0,HIGH
FR001400S680,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11%",0.0111,0.023,119.0,MEDIUM_EUR
FR001400S680,OK_HEURISTIC,entry,Entry_Fee_Pct,"4,00%",0.04,0.0,400.0,MEDIUM_EUR
IE0002458671,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.0095,11.0,LOW
IE0002459539,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,55%",0.0055,0.018,125.0,LOW
IE0002460198,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE0002461055,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE0005300136,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,85%",0.0085,0.026,175.0,LOW
IE0005300243,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,85%",0.0085,0.026,175.0,LOW
IE0005300912,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.027,186.0,LOW
IE0005302959,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.027,186.0,LOW
IE0005304773,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,81%",0.0081,0.026,179.0,LOW
IE000JXUTJG7,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.0095,11.0,LOW
IE000NGCG706,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,59%",0.0059,0.024,181.0,LOW
IE000XOK9474,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,49%",0.0149,0.033,181.0,LOW
IE0032568887,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.024,191.0,LOW
IE0032593158,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.004,50.0,NONE
IE0032875985,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.024,191.0,LOW
IE0032876397,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE0033386453,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE0034085260,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE00B0105X63,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,85%",0.0085,0.0036,49.0,NONE
IE00B0122Y20,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,81%",0.0081,0.058,499.0,HIGH
IE00B01FHV31,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
IE00B05K1Q71,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.0016,68.0,NONE
IE00B05QM511,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.027,186.0,LOW
IE00B063CF11,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.003,54.0,NONE
IE00B06CFP96,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
IE00B073NJ12,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.024,191.0,LOW
IE00B0M2Y900,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,40%",0.014,0.032,180.0,LOW
IE00B0MD9M11,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B0V9SY54,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.024,191.0,LOW
IE00B11XYY66,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,36%",0.0136,0.031,174.0,LOW
IE00B11XZ103,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B11XZ210,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B11XZ327,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.034,195.0,LOW
IE00B11XZ434,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B11XZ764,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.033,185.0,LOW
IE00B11XZ988,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,40%",0.014,0.032,180.0,LOW
IE00B11XZB05,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,40%",0.014,0.032,180.0,LOW
IE00B120J296,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,04%",0.0104,0.0032,72.0,NONE
IE00B138GV00,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,69%",0.0069,0.025,181.0,LOW
IE00B193MK07,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,59%",0.0159,0.034,181.0,LOW
IE00B1Z6D669,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,59%",0.0159,0.034,181.0,LOW
IE00B23T0K72,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
IE00B2478W85,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,36%",0.0136,0.064,504.0,HIGH
IE00B283G405,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,36%",0.0136,0.064,504.0,HIGH
IE00B28D5Z40,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,69%",0.0069,0.025,181.0,LOW
IE00B2R34T20,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B3D1YW09,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE00B3FNF870,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.033,191.0,LOW
IE00B3K7XK29,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B3KQH184,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.0016,68.0,NONE
IE00B3KQH291,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,84%",0.0084,0.003,54.0,NONE
IE00B3KYRN47,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,99%",0.0099,0.0016,83.0,NONE
IE00B3QDMK77,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B3QDZQ43,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,25%",0.0125,0.0034,91.0,NONE
IE00B3V8Y234,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE00B3VXGD32,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61%",0.0161,0.028,119.0,HIGH
IE00B3VYV533,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE00B42N9S52,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11%",0.0111,0.017,59.0,HIGH
IE00B42NVC37,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11%",0.0111,0.017,59.0,HIGH
IE00B433M743,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61%",0.0161,0.022,59.0,HIGH
IE00B4468526,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61%",0.0161,0.022,59.0,HIGH
IE00B46MFP70,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B4R5BP74,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.027,180.0,LOW
IE00B4TG9K96,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,59%",0.0159,0.034,181.0,LOW
IE00B4TJVF73,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,59%",0.0159,0.034,181.0,LOW
IE00B4WX2D18,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,99%",0.0099,0.003,69.0,NONE
IE00B4YYY703,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,15%",0.0215,0.034,125.0,LOW
IE00B52VLZ70,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,33%",0.0133,0.015,17.0,HIGH
IE00B55MWC15,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,83%",0.0083,0.01,17.0,HIGH
IE00B566G866,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.005,40.0,NONE
IE00B5B5L056,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.036,180.0,LOW
IE00B66BK865,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00B7KFL990,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.033,185.0,LOW
IE00B80G9288,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,55%",0.0055,0.024,185.0,LOW
IE00B84J9L26,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.033,185.0,LOW
IE00B86Y3465,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.024,191.0,LOW
IE00B873BF95,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE00B87KCF77,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,55%",0.0055,0.024,185.0,LOW
IE00B8D0PH41,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,55%",0.0055,0.024,185.0,LOW
IE00B8DTNZ55,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,49%",0.0049,0.023,181.0,LOW
IE00B8JDQ960,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,55%",0.0055,0.024,185.0,LOW
IE00B8K7V925,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.033,185.0,LOW
IE00B8N0MW85,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.033,185.0,LOW
IE00B8VVSZ88,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.029,121.0,LOW
IE00B957J671,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.029,121.0,LOW
IE00B98CPZ00,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.027,180.0,LOW
IE00BDCRG239,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.032,181.0,LOW
IE00BDT57Y96,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.032,175.0,LOW
IE00BDTM8703,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.033,185.0,LOW
IE00BF0GL212,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,41%",0.0141,0.023,89.0,HIGH
IE00BF0GL436,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,91%",0.0091,0.013,39.0,HIGH
IE00BFRSV973,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.035,181.0,LOW
IE00BFZ89957,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,52%",0.0052,0.023,178.0,LOW
IE00BFZ89B79,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,52%",0.0052,0.023,178.0,LOW
IE00BG800X66,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.036,191.0,LOW
IE00BG800Y73,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.036,191.0,LOW
IE00BJGT6Q17,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.021,65.0,LOW
IE00BJV3R547,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.021,65.0,LOW
IE00BK74P760,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,52%",0.0052,0.023,178.0,LOW
IE00BKT1DL55,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,65%",0.0065,0.025,185.0,LOW
IE00BKT1DM62,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,55%",0.0155,0.034,185.0,LOW
IE00BKTH5L76,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,52%",0.0052,0.023,178.0,LOW
IE00BKTH5S46,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,42%",0.0142,0.032,178.0,LOW
IE00BLF7P290,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.021,65.0,LOW
IE00BLF7P308,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.021,65.0,LOW
IE00BLG2W007,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,71%",0.0171,0.0104,67.0,MEDIUM_EUR
IE00BLH0Z375,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,52%",0.0052,0.023,178.0,LOW
IE00BLH0ZN77,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,42%",0.0142,0.032,178.0,LOW
IE00BLP58K20,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
IE00BLP5S460,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,MEDIUM_CROSS
IE00BLZH2R37,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,79%",0.0079,0.027,191.0,LOW
IE00BM95B514,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11%",0.0111,0.017,59.0,HIGH
IE00BM95B621,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61%",0.0161,0.022,59.0,HIGH
IE00BMW4NG08,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,49%",0.0149,0.033,181.0,LOW
IE00BMW4NH15,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,59%",0.0059,0.023,171.0,LOW
IE00BMW4NJ39,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,49%",0.0149,0.032,171.0,LOW
IE00BN783L91,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,55%",0.0155,0.034,185.0,LOW
IE00BNC17W29,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,59%",0.0059,0.024,181.0,LOW
IE00BTN23623,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61%",0.0161,0.022,59.0,HIGH
IE00BV1VS594,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.027,180.0,LOW
IE00BWGCDT37,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.028,190.0,LOW
IE00BWY53M78,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.028,190.0,LOW
IE00BYM81J55,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,05%",0.0105,0.0036,69.0,NONE
IE00BYZNBK89,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,59%",0.0159,0.036,201.0,LOW
IE00BZ4D7085,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11%",0.0111,0.016,49.0,HIGH
IE00BZ4D7648,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61%",0.0161,0.022,59.0,HIGH
IE00BZ6SDZ85,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,14%",0.0114,0.004,74.0,NONE
LU0003549028,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0011815304,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,45%",0.0045,0.0076,31.0,LOW
LU0028118809,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,98 %",0.0198,0.002,178.0,LOW
LU0028119013,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,86 %",0.0186,0.0106,80.0,HIGH
LU0034353002,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,LOW
LU0042381250,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 USD,0.02,0.0,200.0,LOW
LU0048573561,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,MEDIUM_EUR
