ISIN,verdict,component,db_column,serializer_raw,serializer_norm,db_reference_value,diff_bp,quality_actual
LU0048579097,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.0%,0.01,0.0119,19.0,LOW
LU0048580004,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0052474979,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,72%",0.0172,0.0222,50.0,LOW
LU0052588471,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0052620894,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU0056886558,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.6%,0.016,0.0155,5.0,MEDIUM_EUR
LU0056886558,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,MEDIUM_EUR
LU0058908533,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0205,25.0,LOW
LU0058908533,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0062756647,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0064675639,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.80%,0.018,0.0014,166.0,MEDIUM_EUR
LU0066341099,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,03 %",0.0103,0.0012,91.0,HIGH
LU0068770873,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0070177588,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,45%",0.0045,0.0053,8.0,LOW
LU0070212591,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,66%",0.0166,0.0207,41.0,LOW
LU0070214290,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,67%",0.0167,0.02,33.0,LOW
LU0070214290,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0070214613,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0191,11.0,LOW
LU0073229253,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0073229840,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0073230004,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0073230426,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 USD,0.04,0.0,400.0,LOW
LU0073232471,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0073234253,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU0073235904,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU0073254285,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU0073255761,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU0079556006,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,72%",0.0172,0.0206,34.0,LOW
LU0082616367,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,71%",0.0171,0.0235,64.0,LOW
LU0087133087,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,67%",0.0067,0.01,33.0,LOW
LU0087412390,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU0094557526,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,97%",0.0197,0.034,143.0,LOW
LU0094560744,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,92%",0.0192,0.033,138.0,LOW
LU0095938881,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.0281,136.0,LOW
LU0095938881,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0102737144,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,21 %",0.0121,0.014,19.0,HIGH
LU0102737730,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,38 %",0.0038,0.0012,26.0,LOW
LU0108415935,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,06%",0.0106,0.0114,8.0,LOW
LU0108415935,OK_HEURISTIC,entry,Entry_Fee_Pct,"3,00%",0.03,0.0,300.0,LOW
LU0108416313,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,60%",0.006,0.0068,8.0,LOW
LU0114721177,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0265,5.0,LOW
LU0114721508,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0114722738,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0265,5.0,LOW
LU0115096736,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,55%",0.0255,0.0266,11.0,LOW
LU0115097544,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,18%",0.0218,0.0251,33.0,LOW
LU0115097544,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0115098948,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,15%",0.0215,0.0351,136.0,LOW
LU0115098948,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0115099839,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,16%",0.0216,0.0257,41.0,LOW
LU0115103029,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,44%",0.0144,0.0152,8.0,LOW
LU0115103029,OK_HEURISTIC,entry,Entry_Fee_Pct,"3,00%",0.03,0.0,300.0,LOW
LU0115139569,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,64 %",0.0264,0.007,194.0,HIGH
LU0115141201,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,48 %",0.0248,0.002,228.0,LOW
LU0115141466,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,61 %",0.0261,0.0106,155.0,HIGH
LU0115142274,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,84 %",0.0284,0.013,154.0,HIGH
LU0115143082,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,78 %",0.0278,0.0162,116.0,HIGH
LU0115143165,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,78 %",0.0278,0.0118,160.0,LOW
LU0115143595,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,48 %",0.0048,0.0012,36.0,LOW
LU0115143918,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,22 %",0.0122,0.0004,118.0,HIGH
LU0115144304,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,18 %",0.0118,0.0012,106.0,HIGH
LU0115144486,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,46 %",0.0146,0.014,6.0,HIGH
LU0115760109,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0265,5.0,LOW
LU0117838564,OK_HEURISTIC,entry,Entry_Fee_Pct,"3,00%",0.03,0.0,300.0,LOW
LU0117841949,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,78%",0.0278,0.0337,59.0,LOW
LU0117841949,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0117858166,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,49%",0.0249,0.0268,19.0,LOW
LU0117858596,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,00%",0.02,0.0223,23.0,LOW
LU0117858679,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,49%",0.0249,0.0291,42.0,LOW
LU0117858752,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,52%",0.0252,0.0272,20.0,LOW
LU0117859560,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,80%",0.028,0.0365,85.0,LOW
LU0117881226,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,53%",0.0253,0.03,47.0,LOW
LU0117881226,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0117884675,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,75%",0.0275,0.0343,68.0,LOW
LU0117885052,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,68%",0.0268,0.0332,64.0,LOW
LU0117895366,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,54%",0.0254,0.0306,52.0,LOW
LU0117895366,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0117897578,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,50%",0.015,0.0174,24.0,LOW
LU0117898204,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,15%",0.0215,0.0282,67.0,LOW
LU0117898204,OK_HEURISTIC,entry,Entry_Fee_Pct,"3,00%",0.03,0.0,300.0,LOW
LU0118140002,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0119063039,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,52%",0.0252,0.0293,41.0,LOW
LU0119066727,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,45%",0.0245,0.0259,14.0,LOW
LU0119124864,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0265,5.0,LOW
LU0119620176,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 USD,0.02,0.0,200.0,LOW
LU0119620416,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0119750205,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,58 %",0.0158,0.0066,92.0,HIGH
LU0119753308,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,51 %",0.0251,0.0066,185.0,HIGH
LU0123358656,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,85 %",0.0185,0.0036,149.0,HIGH
LU0125944966,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,05%",0.0205,0.035,145.0,LOW
LU0125948108,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,52%",0.0152,0.028,128.0,LOW
LU0125948280,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,52%",0.0152,0.027,118.0,LOW
LU0125951151,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,93%",0.0193,0.034,147.0,LOW
LU0125979160,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,92%",0.0192,0.033,138.0,LOW
LU0128469839,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.73%,0.0173,0.0202,29.0,LOW
LU0128492732,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.20%,0.012,0.0126,6.0,LOW
LU0129412937,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,03%",0.0203,0.0214,11.0,LOW
LU0129441100,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,70%",0.007,0.0093,23.0,LOW
LU0129445192,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,96%",0.0096,0.0116,20.0,LOW
LU0129488242,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0147,52.0,LOW
LU0132601682,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU0145634076,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0145635123,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0145648290,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,NONE
LU0145648886,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,NONE
LU0145652052,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0145652649,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0145655824,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0145656475,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0145656715,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0146864797,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,
LU0157178582,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,66%",0.0166,0.0225,59.0,LOW
LU0157179127,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,47%",0.0247,0.0306,59.0,LOW
LU0157182857,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.0201,33.0,LOW
LU0157183665,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,20%",0.022,0.0253,33.0,LOW
LU0157217158,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0265,5.0,LOW
LU0159042083,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.0198,29.0,LOW
LU0159050771,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0232,52.0,LOW
LU0159050938,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,54%",0.0254,0.0306,52.0,LOW
LU0159052710,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.0232,64.0,LOW
LU0159053015,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,68%",0.0268,0.0332,64.0,LOW
LU0159059210,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,45%",0.0245,0.0274,29.0,LOW
LU0159405223,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,55%",0.0255,0.0289,34.0,LOW
LU0161687693,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,50%",0.005,0.0081,31.0,LOW
LU0168343274,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,68%",0.0268,0.033,62.0,LOW
LU0169527297,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0203,28.0,LOW
LU0169528261,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,56%",0.0256,0.0284,28.0,LOW
LU0173770602,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.56%,0.0256,0.0012,244.0,MEDIUM_EUR
LU0173776047,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.61%,0.0161,0.0025,136.0,MEDIUM_EUR
LU0173778332,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.13%,0.0113,0.0001,112.0,MEDIUM_EUR
LU0179219752,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0179220255,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0202403266,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.9%,0.019,0.0027,163.0,LOW
LU0202403266,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0208853274,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,76%",0.0176,0.0235,59.0,LOW
LU0208853860,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,01%",0.0101,0.016,59.0,LOW
LU0208853944,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,76%",0.0276,0.0335,59.0,LOW
LU0210526801,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,76%",0.0176,0.0235,59.0,LOW
LU0210528922,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,72%",0.0172,0.019,18.0,LOW
LU0210529490,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,73%",0.0173,0.0192,19.0,LOW
LU0210529656,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,73%",0.0173,0.0225,52.0,LOW
LU0210530662,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0216,41.0,LOW
LU0210530746,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,22%",0.0122,0.0145,23.0,LOW
LU0210531470,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0119,24.0,LOW
LU0210531637,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,79%",0.0179,0.0264,85.0,LOW
LU0210531801,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,74%",0.0174,0.0216,42.0,LOW
LU0210531983,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,73%",0.0173,0.0193,20.0,LOW
LU0210532015,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,74%",0.0174,0.0242,68.0,LOW
LU0210532528,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,40%",0.014,0.0207,67.0,LOW
LU0210534227,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,67%",0.0167,0.0229,62.0,LOW
LU0210535976,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0222,47.0,LOW
LU0210536511,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.0183,14.0,LOW
LU0210536867,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,71%",0.0171,0.0235,64.0,LOW
LU0215158840,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.6%,0.006,0.0144,84.0,LOW
LU0215158840,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0215159145,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0217390573,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,73%",0.0173,0.0223,50.0,LOW
LU0217390656,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,56%",0.0256,0.0306,50.0,LOW
LU0217390730,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,73%",0.0173,0.0213,40.0,LOW
LU0217390813,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,56%",0.0256,0.0296,40.0,LOW
LU0217576759,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,72%",0.0172,0.0224,52.0,LOW
LU0217576833,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,51%",0.0251,0.0303,52.0,LOW
LU0218171717,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,67%",0.0167,0.02,33.0,LOW
LU0218172103,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,22%",0.0222,0.0255,33.0,LOW
LU0219418836,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,85 %",0.0185,0.033,145.0,LOW
LU0219422606,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,52%",0.0152,0.028,128.0,LOW
LU0219424487,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,94%",0.0094,0.011,16.0,LOW
LU0219440335,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,97%",0.0197,0.034,143.0,LOW
LU0219441069,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,92%",0.0192,0.033,138.0,LOW
LU0219441499,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,85 %",0.0185,0.0203,18.0,LOW
LU0219442547,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,98%",0.0098,0.022,122.0,LOW
LU0225737302,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0225741247,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 USD,0.02,0.0,200.0,LOW
LU0236145453,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0236146006,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0238202427,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0240540988,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0240541283,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU0240541366,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,LOW
LU0240541440,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0243957239,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61 %",0.0161,0.003,131.0,HIGH
LU0243957312,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61 %",0.0161,0.003,131.0,HIGH
LU0243957742,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,11 %",0.0211,0.003,181.0,HIGH
LU0243957825,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,27 %",0.0127,0.0026,101.0,HIGH
LU0243958047,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,92 %",0.0092,0.0026,66.0,HIGH
LU0243958393,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,52 %",0.0152,0.0026,126.0,HIGH
LU0244270301,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,70%",0.017,0.0184,14.0,LOW
LU0244270723,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,47%",0.0247,0.0261,14.0,LOW
LU0247985343,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,70%",0.017,0.0203,33.0,LOW
LU0248027525,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0191,11.0,LOW
LU0248037169,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,27 %",0.0127,0.0026,101.0,HIGH
LU0251127410,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
