ISIN,verdict,component,db_column,serializer_raw,serializer_norm,db_reference_value,diff_bp,quality_actual
LU0251130638,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.0%,0.01,0.0119,19.0,LOW
LU0251131958,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,MEDIUM_EUR
LU0255979154,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.33%,0.0233,0.0254,21.0,LOW
LU0256846568,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.70%,0.027,0.036,90.0,
LU0260085492,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
LU0261946445,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0261947096,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,MEDIUM_EUR
LU0261948227,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0261950553,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0266114312,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0266117414,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0266117927,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0266118651,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU0266119204,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0266512127,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0234,59.0,LOW
LU0266512630,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,81%",0.0281,0.034,59.0,LOW
LU0267388220,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.7%,0.007,0.0085,15.0,LOW
LU0267388220,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,LOW
LU0267984697,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,77 %",0.0277,0.0086,191.0,HIGH
LU0267985231,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,98 %",0.0198,0.002,178.0,LOW
LU0267985314,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,78 %",0.0178,0.0028,150.0,HIGH
LU0267986122,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,81 %",0.0181,0.0016,165.0,HIGH
LU0267986551,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,41 %",0.0241,0.0016,225.0,HIGH
LU0273145622,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0273147594,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0273148055,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0273157635,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0273158872,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0273159177,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0273165570,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU0275692696,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0281482678,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.0223,55.0,LOW
LU0281482918,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.0223,55.0,LOW
LU0281483486,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0235,55.0,LOW
LU0281483569,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.0223,55.0,LOW
LU0281483569,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0281484617,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,77%",0.0077,0.0132,55.0,LOW
LU0281484880,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,43%",0.0243,0.0298,55.0,LOW
LU0281484880,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0281484963,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,46%",0.0246,0.0301,55.0,LOW
LU0281485184,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,48%",0.0248,0.0303,55.0,LOW
LU0284208625,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,70%",0.017,0.0231,61.0,LOW
LU0284208625,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0284208971,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,45%",0.0245,0.0306,61.0,LOW
LU0284208971,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0289089384,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,74%",0.0174,0.0267,93.0,LOW
LU0289089384,OK_HEURISTIC,perf,Performance_Fee_Pct,0 %,0.0,0.003,30.0,LOW
LU0289214628,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,73%",0.0273,0.0366,93.0,LOW
LU0289214628,OK_HEURISTIC,perf,Performance_Fee_Pct,0 %,0.0,0.0006,6.0,LOW
LU0289215948,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.023,62.0,LOW
LU0289216169,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,70%",0.027,0.0332,62.0,LOW
LU0289216839,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,77%",0.0077,0.0132,55.0,LOW
LU0289230079,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,82%",0.0182,0.0275,93.0,LOW
LU0289230079,OK_HEURISTIC,perf,Performance_Fee_Pct,0 %,0.0,0.0037,37.0,LOW
LU0289470113,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0156,36.0,LOW
LU0289472085,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,70%",0.007,0.0106,36.0,LOW
LU0289473059,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.0181,36.0,LOW
LU0292454872,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,67%",0.0167,0.0222,55.0,LOW
LU0294032106,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,69%",0.0069,0.0102,33.0,LOW
LU0300357554,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0300357638,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0301637293,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0269,89.0,LOW
LU0301638002,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,96%",0.0096,0.0185,89.0,LOW
LU0318933057,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0212,32.0,LOW
LU0318933057,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0318933487,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,80%",0.028,0.0312,32.0,LOW
LU0318933487,OK_HEURISTIC,entry,Entry_Fee_Pct,"5,00%",0.05,0.0,500.0,LOW
LU0323456466,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0156,36.0,LOW
LU0323456896,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,70%",0.007,0.0106,36.0,LOW
LU0329070915,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
LU0329202252,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,69%",0.0169,0.0211,42.0,LOW
LU0329202419,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,70%",0.017,0.0213,43.0,LOW
LU0329203656,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,45%",0.0245,0.0288,43.0,LOW
LU0329760002,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0329760184,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0329760770,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0329760853,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0329761661,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU0334857355,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,05 %",0.0205,0.0126,79.0,HIGH
LU0334857785,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,79 %",0.0279,0.0126,153.0,HIGH
LU0335216932,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0336375786,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,79%",0.0179,0.0272,93.0,LOW
LU0336375786,OK_HEURISTIC,perf,Performance_Fee_Pct,0 %,0.0,0.0027,27.0,LOW
LU0336375869,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,82%",0.0282,0.0375,93.0,LOW
LU0337577430,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,LOW
LU0337577430,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,LOW
LU0337786437,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,03%",0.0203,0.035,147.0,LOW
LU0344579056,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,12%",0.0112,0.012,8.0,LOW
LU0344579213,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,60%",0.006,0.0068,8.0,LOW
LU0346388704,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,LOW
LU0346388969,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,LOW
LU0346393613,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.9%,0.009,0.01,10.0,LOW
LU0346393704,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.5%,0.005,0.0063,13.0,LOW
LU0346800435,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU0348529792,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0029,241.0,LOW
LU0348927251,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.55%,0.0255,0.0025,230.0,MEDIUM_EUR
LU0353649279,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.7%,0.007,0.0075,5.0,LOW
LU0353649279,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,LOW
LU0363470237,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0384381660,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0395794307,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,40%",0.014,0.0162,22.0,LOW
LU0395796690,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,75%",0.0075,0.0097,22.0,LOW
LU0399356780,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0401357313,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,81%",0.0181,0.0248,67.0,LOW
LU0401357743,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,77%",0.0177,0.0224,47.0,LOW
LU0404220724,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0197,22.0,LOW
LU0408846458,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,98%",0.0098,0.0139,41.0,LOW
LU0408846961,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,39%",0.0139,0.018,41.0,LOW
LU0428746043,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.71%,0.0271,0.0278,7.0,LOW
LU0430492594,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,90%",0.009,0.011,20.0,LOW
LU0430492834,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,25%",0.0125,0.0145,20.0,LOW
LU0430494962,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,80%",0.008,0.0085,5.0,LOW
LU0431992006,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,79%",0.0179,0.0224,45.0,LOW
LU0431993236,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,56%",0.0256,0.0301,45.0,LOW
LU0432616737,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,64 %",0.0164,0.0018,146.0,HIGH
LU0432616901,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,14 %",0.0214,0.0018,196.0,HIGH
LU0432979614,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,70%",0.017,0.02,30.0,LOW
LU0432979960,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,72%",0.0272,0.0302,30.0,LOW
LU0439179432,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,55%",0.0055,0.0096,41.0,LOW
LU0441433728,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0441852612,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0267,87.0,LOW
LU0441853263,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,55%",0.0255,0.0342,87.0,LOW
LU0441854154,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0235,55.0,LOW
LU0441854741,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,54%",0.0254,0.0309,55.0,LOW
LU0441855714,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.023,55.0,LOW
LU0441856365,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,54%",0.0254,0.0309,55.0,LOW
LU0458498309,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,92%",0.0092,0.01,8.0,LOW
LU0459992896,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,HIGH
LU0464250819,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.7%,0.017,0.019,20.0,NONE
LU0474967485,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.75%,0.0275,0.0294,19.0,LOW
LU0474970273,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.96%,0.0296,0.0306,10.0,LOW
LU0482497442,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,04 %",0.0204,0.0132,72.0,HIGH
LU0503631987,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.71%,0.0271,0.037,99.0,
LU0503632522,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.71%,0.0271,0.0277,6.0,LOW
LU0507265923,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0507266061,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0507266145,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0507266491,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU0507268513,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0507268869,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU0511520347,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 GBP,0.05,0.0,500.0,LOW
LU0512127621,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,26%",0.0126,0.0166,40.0,LOW
LU0512128355,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,77%",0.0177,0.0217,40.0,LOW
LU0522352516,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,61%",0.0261,0.0286,25.0,LOW
LU0522352946,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,76%",0.0276,0.0335,59.0,LOW
LU0528228074,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0534239909,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,27 %",0.0127,0.004,87.0,HIGH
LU0534240402,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,52 %",0.0152,0.004,112.0,HIGH
LU0552385295,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0552385618,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0583240519,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,55%",0.0155,0.028,125.0,LOW
LU0583241160,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,96%",0.0196,0.033,134.0,LOW
LU0583242994,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,03%",0.0203,0.035,147.0,LOW
LU0593319907,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0147,52.0,LOW
LU0594300096,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0599946893,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0599946976,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0599947198,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0599947602,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU0605512192,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,LOW
LU0607514980,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,10 %",0.021,0.0016,194.0,HIGH
LU0607519195,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,78 %",0.0078,0.0008,70.0,HIGH
LU0607519609,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,98 %",0.0098,0.0008,90.0,HIGH
LU0611475780,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,66%",0.0066,0.0125,59.0,LOW
LU0616802848,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.0181,36.0,LOW
LU0616839501,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0616839766,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0616844923,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0616845144,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0616845490,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0616855887,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU0616856422,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 USD,0.03,0.0,300.0,LOW
LU0616856935,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0616857313,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0616863808,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0632805262,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0650147852,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.75%,0.0275,0.0281,6.0,LOW
LU0650957938,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.0%,0.02,0.0149,51.0,LOW
LU0650957938,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0654992311,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0654992402,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU0672672143,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,67%",0.0067,0.01,33.0,LOW
LU0687943661,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,76%",0.0176,0.0008,168.0,LOW
LU0687943661,OK_HEURISTIC,perf,Performance_Fee_Pct,"0,39%",0.0039,0.15,1461.0,LOW
LU0687944396,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,22%",0.0122,0.0008,114.0,LOW
LU0687944396,OK_HEURISTIC,perf,Performance_Fee_Pct,"0,45%",0.0045,0.15,1455.0,LOW
LU0688698975,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.0%,0.02,0.0149,51.0,LOW
LU0688698975,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0694238501,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0702159772,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0726765562,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,41%",0.0141,0.0163,22.0,LOW
LU0740858229,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,40%",0.014,0.0162,22.0,LOW
LU0740858492,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0197,22.0,LOW
