ISIN,verdict,component,db_column,serializer_raw,serializer_norm,db_reference_value,diff_bp,quality_actual
LU0748075263,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0202,22.0,LOW
LU0759999336,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,78%",0.0178,0.0223,45.0,LOW
LU0760000421,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.014,45.0,LOW
LU0762807625,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,42%",0.0142,0.0164,22.0,LOW
LU0762813862,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,75%",0.0075,0.0097,22.0,LOW
LU0766123821,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0265,5.0,LOW
LU0766124712,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,LOW
LU0766124712,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,LOW
LU0776319500,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0225,45.0,LOW
LU0781237614,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0781237705,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0781237887,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0781238778,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0781238935,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0781239586,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0781239743,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0781240089,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU0782316961,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,75%",0.0075,0.0097,22.0,LOW
LU0783540387,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,60%",0.006,0.0068,8.0,LOW
LU0808562614,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,05%",0.0205,0.035,145.0,LOW
LU0812851797,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,98%",0.0098,0.023,132.0,LOW
LU0813337002,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0815263628,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0815264352,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0815274740,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.5%,0.025,0.031,60.0,NONE
LU0821077111,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU0822042536,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0147,52.0,LOW
LU0822043773,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0136,41.0,LOW
LU0822049200,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,78%",0.0078,0.0133,55.0,LOW
LU0828244052,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.0179,11.0,LOW
LU0834154790,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 USD,0.02,0.0,200.0,LOW
LU0846585023,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,55%",0.0255,0.03,45.0,LOW
LU0848066766,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,68%",0.0068,0.0101,33.0,LOW
LU0853555380,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,HIGH
LU0853555463,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 USD,0.03,0.0,300.0,HIGH
LU0859635202,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU0859635384,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 350 EUR,0.035,0.0,350.0,LOW
LU0867954264,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0159,39.0,LOW
LU0867954421,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,65%",0.0065,0.0104,39.0,LOW
LU0868753731,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0868754382,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0870259008,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,02%",0.0202,0.026,58.0,LOW
LU0870259263,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,02%",0.0202,0.026,58.0,LOW
LU0870260600,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,47%",0.0247,0.032,73.0,LOW
LU0870270153,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,45%",0.0245,0.0263,18.0,LOW
LU0880062913,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,71%",0.0171,0.0201,30.0,LOW
LU0885193531,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,60%",0.006,0.0068,8.0,LOW
LU0890597635,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0159,39.0,LOW
LU0890598104,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,70%",0.017,0.0209,39.0,LOW
LU0895805017,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,MEDIUM_CROSS
LU0900508002,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,96%",0.0096,0.0107,11.0,LOW
LU0912192399,OK_HEURISTIC,entry,Entry_Fee_Pct,3.00%,0.03,0.05,200.0,LOW
LU0912200242,OK_HEURISTIC,entry,Entry_Fee_Pct,3.00%,0.03,0.05,200.0,LOW
LU0917670407,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.0227,82.0,LOW
LU0917670829,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,90%",0.019,0.0272,82.0,LOW
LU0922334643,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0936578532,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,LOW
LU0936578961,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,LOW
LU0940708216,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0147,52.0,LOW
LU0941349275,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.84%,0.0184,0.0199,15.0,LOW
LU0944408318,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,97%",0.0097,0.011,13.0,LOW
LU0944408821,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,18%",0.0118,0.014,22.0,LOW
LU0946219846,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
LU0946223103,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
LU0955010870,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU0955011175,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 USD,0.02,0.0,200.0,LOW
LU0955011506,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU0955861041,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,88 %",0.0088,0.003,58.0,HIGH
LU0966156126,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.9%,0.019,0.0009,181.0,LOW
LU0966156126,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0966156399,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.7%,0.027,0.0012,258.0,LOW
LU0968254713,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0106,11.0,LOW
LU0973650160,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,76%",0.0076,0.0119,43.0,LOW
LU0974355371,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0159,39.0,LOW
LU0982976267,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,02%",0.0102,0.0195,93.0,LOW
LU0982976267,OK_HEURISTIC,perf,Performance_Fee_Pct,0 %,0.0,0.0057,57.0,LOW
LU0987487336,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0987487419,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU0988402904,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.27%,0.0127,0.0137,10.0,LOW
LU0989117667,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU0989130413,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU0994472909,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0268,93.0,LOW
LU0994472909,OK_HEURISTIC,perf,Performance_Fee_Pct,0 %,0.0,0.0017,17.0,LOW
LU0997536171,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0136,41.0,LOW
LU1001747408,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,75%",0.0175,0.0306,131.0,LOW
LU1001748398,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,98%",0.0098,0.0229,131.0,LOW
LU1002459144,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,75%",0.0075,0.0097,22.0,LOW
LU1009728160,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.40%,0.014,0.0057,83.0,MEDIUM_EUR
LU1009765014,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.25%,0.0125,0.0023,102.0,MEDIUM_EUR
LU1021349151,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,71%",0.0271,0.0301,30.0,LOW
LU1041599405,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,18%",0.0118,0.0151,33.0,LOW
LU1041599587,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,18%",0.0118,0.015,32.0,LOW
LU1041599744,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,18%",0.0118,0.015,32.0,LOW
LU1041599744,OK_HEURISTIC,entry,Entry_Fee_Pct,"3,00%",0.03,0.0,300.0,LOW
LU1041600427,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,65%",0.0065,0.0098,33.0,LOW
LU1041600690,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,65%",0.0065,0.0097,32.0,LOW
LU1046623663,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.0136,41.0,LOW
LU1046624125,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,82%",0.0282,0.0375,93.0,LOW
LU1048657123,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.9%,0.019,0.0009,181.0,LOW
LU1048657123,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU1048684796,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU1054320897,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU1054320970,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU1054321192,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,LOW
LU1056967877,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,62%",0.0062,0.0101,39.0,LOW
LU1059923869,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.00%,0.02,0.0057,143.0,MEDIUM_EUR
LU1065154095,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.02,32.0,LOW
LU1065154095,OK_HEURISTIC,entry,Entry_Fee_Pct,"3,00%",0.03,0.0,300.0,LOW
LU1074971026,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
LU1074971299,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,HIGH
LU1075211869,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,98 %",0.0198,0.0026,172.0,LOW
LU1092524096,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,65%",0.0065,0.0104,39.0,LOW
LU1097688714,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,62 %",0.0162,0.007,92.0,HIGH
LU1097688805,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,62 %",0.0162,0.007,92.0,HIGH
LU1097689522,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,12 %",0.0212,0.007,142.0,HIGH
LU1097689795,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,12 %",0.0212,0.007,142.0,HIGH
LU1097689951,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,89 %",0.0089,0.007,19.0,HIGH
LU1097692153,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,61 %",0.0161,0.003,131.0,HIGH
LU1111995582,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.25 %,0.0125,0.029,165.0,MEDIUM_EUR
LU1111995665,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.75 %,0.0175,0.031,135.0,MEDIUM_EUR
LU1116430247,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU1122765560,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,LOW
LU1123736750,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,97%",0.0097,0.011,13.0,LOW
LU1123739697,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,72%",0.0272,0.029,18.0,LOW
LU1135780176,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.71 %,0.0071,0.013,59.0,MEDIUM_EUR
LU1176912761,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,50%",0.025,0.0381,131.0,LOW
LU1186218753,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,LOW
LU1211166183,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,71%",0.0171,0.0185,14.0,LOW
LU1222731306,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1225178372,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1230072479,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1230072552,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1240328812,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,70 %",0.017,0.0036,134.0,HIGH
LU1240329380,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,45 %",0.0245,0.0036,209.0,HIGH
LU1245923484,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU1252826018,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,88 %",0.0088,0.0036,52.0,HIGH
LU1255011097,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,73%",0.0173,0.0221,48.0,LOW
LU1255011170,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,73%",0.0173,0.0221,48.0,LOW
LU1255011410,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,97%",0.0097,0.0145,48.0,LOW
LU1255011501,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,96%",0.0096,0.0144,48.0,LOW
LU1255011683,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,96%",0.0096,0.0144,48.0,LOW
LU1255011766,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0228,48.0,LOW
LU1261432659,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU1276852313,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU1277647191,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1277647431,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1278917452,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,NONE
LU1278917536,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,NONE
LU1279333832,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.69%,0.0269,0.0278,9.0,LOW
LU1313547462,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,MEDIUM_EUR
LU1322113884,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1340702692,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0151,31.0,LOW
LU1340702932,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0151,31.0,LOW
LU1340703070,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,20%",0.012,0.0151,31.0,LOW
LU1378878430,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU1378878869,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 USD,0.02,0.0,200.0,LOW
LU1378879248,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU1387591305,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU1387592022,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 USD,0.02,0.0,200.0,LOW
LU1442548993,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,92%",0.0192,0.0208,16.0,LOW
LU1442549025,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,92%",0.0192,0.034,148.0,LOW
LU1442549298,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,94%",0.0194,0.034,146.0,LOW
LU1442549538,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,92%",0.0092,0.0108,16.0,LOW
LU1442549884,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,95%",0.0095,0.011,15.0,NONE
LU1458463079,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.0166,21.0,LOW
LU1458463236,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,45%",0.0145,0.0166,21.0,LOW
LU1458464713,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0201,21.0,LOW
LU1458464804,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0201,21.0,LOW
LU1529512482,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,21%",0.0121,0.014,19.0,LOW
LU1529513373,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,92%",0.0192,0.0208,16.0,LOW
LU1529808336,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,72%",0.0172,0.0199,27.0,LOW
LU1529809060,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,75%",0.0075,0.0102,27.0,LOW
LU1529809144,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,50%",0.025,0.0277,27.0,LOW
LU1546474658,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,LOW
LU1560646298,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1577364778,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.6%,0.026,0.029,30.0,NONE
LU1590492135,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,89 %",0.0189,0.0076,113.0,HIGH
LU1599544043,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,91%",0.0091,0.0131,40.0,LOW
LU1616932866,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1616932940,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1625124802,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,95%",0.0195,0.033,135.0,LOW
LU1625225666,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,88 %",0.0088,0.003,58.0,HIGH
LU1642785908,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,02 %",0.0202,0.0092,110.0,HIGH
LU1642786039,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,02 %",0.0202,0.0086,116.0,HIGH
LU1646897196,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,68%",0.0168,0.02,32.0,LOW
LU1646897196,OK_HEURISTIC,entry,Entry_Fee_Pct,"3,00%",0.03,0.0,300.0,LOW
LU1646897352,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,65%",0.0065,0.0104,39.0,LOW
LU1687305786,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1687305943,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1701679026,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,89 %",0.0089,0.007,19.0,HIGH
LU1701701564,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,88 %",0.0088,0.003,58.0,HIGH
LU1701702372,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,18 %",0.0118,0.002,98.0,HIGH
