ISIN,verdict,component,db_column,serializer_raw,serializer_norm,db_reference_value,diff_bp,quality_actual
LU1701702703,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,47 %",0.0147,0.002,127.0,HIGH
LU1701862739,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,NONE
LU1706108062,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,2.57%,0.0257,0.0028,229.0,MEDIUM_EUR
LU1706168710,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,48%",0.0248,0.0296,48.0,LOW
LU1711970159,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,MEDIUM_EUR
LU1718419333,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,77%",0.0077,0.0132,55.0,LOW
LU1720111282,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.5%,0.015,0.024,90.0,NONE
LU1720112173,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.2%,0.002,0.014,120.0,NONE
LU1720112504,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.2%,0.002,0.014,120.0,NONE
LU1729940673,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1731833304,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,LOW
LU1731833304,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,LOW
LU1740984924,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU1761538575,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,92%",0.0092,0.0108,16.0,LOW
LU1769938041,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU1769939106,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU1769941003,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1769941268,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1769942233,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU1769943710,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,NONE
LU1775949545,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,96 %",0.0196,0.0042,154.0,HIGH
LU1775949628,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,96 %",0.0196,0.0036,160.0,HIGH
LU1775949891,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,96 %",0.0196,0.0036,160.0,HIGH
LU1775950980,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11 %",0.0111,0.0036,75.0,HIGH
LU1775951103,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11 %",0.0111,0.0036,75.0,HIGH
LU1775951368,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11 %",0.0111,0.0036,75.0,HIGH
LU1775951525,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,96 %",0.0196,0.0036,160.0,HIGH
LU1775965582,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,24 %",0.0224,0.0096,128.0,HIGH
LU1775979708,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,78 %",0.0178,0.0058,120.0,LOW
LU1775980201,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,28 %",0.0228,0.0058,170.0,LOW
LU1775980979,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,97 %",0.0097,0.0022,75.0,HIGH
LU1801825941,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,54%",0.0254,0.0299,45.0,LOW
LU1832115528,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,81%",0.0181,0.0211,30.0,LOW
LU1832969650,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU1859276286,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 USD,0.03,0.0,300.0,NONE
LU1863261647,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1863262298,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1863263346,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1863263429,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1863264153,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1864442998,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,74%",0.0174,0.0229,55.0,LOW
LU1868537090,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU1873127523,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,00%",0.0,0.0021,21.0,LOW
LU1873132101,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,45%",0.0045,0.0058,13.0,HIGH
LU1873132366,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,21%",0.0021,0.0034,13.0,HIGH
LU1873132523,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,50%",0.005,0.0063,13.0,HIGH
LU1873225616,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,NONE
LU1877585213,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1877586708,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1881477043,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1881477472,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1881786690,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,0.7%,0.007,0.0095,25.0,LOW
LU1885668399,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1891278043,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1891278472,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1891311356,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1892829315,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.9%,0.019,0.034,150.0,LOW
LU1892829315,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU1892829828,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.9%,0.019,0.034,150.0,LOW
LU1892829828,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU1892830248,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.9%,0.019,0.033,140.0,LOW
LU1892830248,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU1914383705,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU1914383960,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU1914384182,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU1914384349,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU1914597502,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,13%",0.0113,0.029,177.0,LOW
LU1932913178,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU1960067707,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,72 %",0.0172,0.0022,150.0,HIGH
LU1964705062,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,98%",0.0098,0.022,122.0,LOW
LU1965927921,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,LOW
LU1982200609,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU1984220373,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1984221009,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU1998886177,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.9%,0.019,0.034,150.0,LOW
LU1998886177,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU2027375281,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU2034326152,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU2034326236,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU2034326319,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,LOW
LU2034656020,OK_HEURISTIC,entry,Entry_Fee_Pct,3.5%,0.035,0.0,350.0,LOW
LU2050612402,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,98%",0.0098,0.0107,9.0,LOW
LU2053353079,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,99%",0.0099,0.0108,9.0,LOW
LU2068251110,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,72 %",0.0172,0.0016,156.0,HIGH
LU2078916223,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,1.1%,0.011,0.0105,5.0,MEDIUM_EUR
LU2081627486,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,97%",0.0097,0.0146,49.0,LOW
LU2084862254,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU2091933452,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,99%",0.0199,0.0208,9.0,LOW
LU2105777937,WARN_EUR_ONLY,exit,Exit_Fee_Pct,40 EUR,0.004,0.0,40.0,MEDIUM_EUR
LU2105778232,WARN_EUR_ONLY,exit,Exit_Fee_Pct,40 EUR,0.004,0.0,40.0,MEDIUM_EUR
LU2132879318,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,LOW
LU2132879409,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,LOW
LU2132879748,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132879821,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132880241,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132880324,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132880753,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,NONE
LU2132880837,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,NONE
LU2132881132,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,NONE
LU2132881215,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,NONE
LU2132881561,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,LOW
LU2132881645,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,LOW
LU2132882023,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132882296,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132882536,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,NONE
LU2132882619,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,NONE
LU2132882965,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132883005,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,NONE
LU2132883344,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,LOW
LU2132883427,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 EUR,0.01,0.0,100.0,LOW
LU2162004621,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU2168317308,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,89 %",0.0189,0.007,119.0,HIGH
LU2228920075,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,02%",0.0202,0.0211,9.0,LOW
LU2242763204,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,04 %",0.0204,0.0126,78.0,HIGH
LU2257583109,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,80%",0.018,0.0225,45.0,LOW
LU2258442594,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,NONE
LU2258442750,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU2258442917,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,NONE
LU2258443139,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,NONE
LU2258449417,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,NONE
LU2295319219,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2295319300,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2295319482,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2295319565,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2295320068,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2295320225,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2305832698,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,96 %",0.0196,0.0042,154.0,HIGH
LU2305832771,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,96 %",0.0196,0.0036,160.0,HIGH
LU2305832854,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,11 %",0.0111,0.0042,69.0,HIGH
LU2306921490,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU2308174304,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2330519427,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 USD,0.03,0.0,300.0,NONE
LU2330520607,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 USD,0.03,0.0,300.0,NONE
LU2330520789,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 100 USD,0.01,0.0,100.0,NONE
LU2330520862,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 USD,0.03,0.0,300.0,NONE
LU2334589889,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU2337806421,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 EUR,0.0525,0.0,525.0,LOW
LU2348703278,OK_HEURISTIC,entry,Entry_Fee_Pct,5.3%,0.053,0.0,530.0,LOW
LU2357626170,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU2357751820,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,NONE
LU2357944896,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU2363199030,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,83%",0.0183,0.0194,11.0,LOW
LU2363199386,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,70%",0.007,0.0081,11.0,LOW
LU2363199469,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"0,70%",0.007,0.0081,11.0,LOW
LU2468423889,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,NONE
LU2503881109,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,NONE
LU2503881521,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 150 EUR,0.015,0.0,150.0,NONE
LU2503881794,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,NONE
LU2503881950,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,NONE
LU2530422497,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,59 %",0.0159,0.0026,133.0,HIGH
LU2535286996,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 525 USD,0.0525,0.0,525.0,LOW
LU2540616898,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU2540617516,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU2540617607,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,LOW
LU2548824452,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU2560836129,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,76%",0.0176,0.024,64.0,LOW
LU2576232115,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU2576232388,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 300 EUR,0.03,0.0,300.0,LOW
LU2598445844,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU2598445927,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU2598446065,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU2598446149,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU2598446222,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU2601036101,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,03 %",0.0203,0.0162,41.0,HIGH
LU2601038149,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,07 %",0.0107,0.0004,103.0,HIGH
LU2601038222,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,35 %",0.0135,0.0036,99.0,HIGH
LU2601038735,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,78 %",0.0178,0.0058,120.0,HIGH
LU2606014236,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"2,03 %",0.0203,0.0118,85.0,LOW
LU2632499500,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU2632499682,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU2705801228,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,NONE
LU2705801228,WARN_EUR_ONLY,exit,Exit_Fee_Pct,0 EUR,0.0,0.0025,25.0,NONE
LU2705801491,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,NONE
LU2705801491,WARN_EUR_ONLY,exit,Exit_Fee_Pct,0 EUR,0.0,0.0025,25.0,NONE
LU2705801574,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,NONE
LU2705801574,WARN_EUR_ONLY,exit,Exit_Fee_Pct,0 EUR,0.0,0.0025,25.0,NONE
LU2705801657,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 250 EUR,0.025,0.0,250.0,NONE
LU2705801657,WARN_EUR_ONLY,exit,Exit_Fee_Pct,0 EUR,0.0,0.0025,25.0,NONE
LU2751689634,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 200 EUR,0.02,0.0,200.0,LOW
LU2788382773,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,LOW
LU2904663007,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU2904663189,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 EUR,0.04,0.0,400.0,LOW
LU2904663262,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 USD,0.04,0.0,400.0,LOW
LU2904663346,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 400 USD,0.04,0.0,400.0,LOW
LU3085135567,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,98 %",0.0198,0.002,178.0,MEDIUM_EUR
LU3085135641,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,78 %",0.0178,0.002,158.0,MEDIUM_EUR
LU3085135724,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,58 %",0.0158,0.002,138.0,MEDIUM_EUR
LU3103685635,OK_HEURISTIC,oc,Ongoing_Charge_Recurrent,"1,21%",0.0121,0.014,19.0,LOW
LU3168089566,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,
LU3168089640,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,
LU3168089723,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 EUR,0.05,0.0,500.0,
LU3168089996,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,
LU3168090069,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,
LU3168090143,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,
LU3168090226,WARN_EUR_ONLY,entry,Entry_Fee_Pct,Hasta 500 USD,0.05,0.0,500.0,
